algorithm_name,run_n,estate_n,solution_found
BFS,1,7375,Yes
DFS,1,7375,Yes
UCS,1,31751,Yes
DLS,1,3203,Yes
BFS,2,3203,Yes
DFS,2,3203,Yes
UCS,2,13058,Yes
DLS,2,1784,Yes
BFS,3,8603,Yes
DFS,3,8603,Yes
UCS,3,10152,Yes
DLS,3,3227,Yes
BFS,4,1784,Yes
DFS,4,1784,Yes
UCS,4,22555,Yes
DLS,4,4200,Yes
BFS,5,6569,Yes
DFS,5,6569,Yes
UCS,5,26232,Yes
DLS,5,1171,Yes
BFS,6,9996,Yes
DFS,6,9996,Yes
UCS,6,7827,Yes
DLS,6,4057,Yes
BFS,7,3227,Yes
DFS,7,3227,Yes
UCS,7,7715,Yes
DLS,7,1065,Yes
BFS,8,4200,Yes
DFS,8,4200,Yes
UCS,8,22,Yes
DLS,8,4600,Yes
BFS,9,1171,Yes
DFS,9,1171,Yes
UCS,9,32352,Yes
DLS,9,2312,Yes
BFS,10,7184,Yes
DFS,10,7184,Yes
UCS,10,7690,Yes
DLS,10,4889,Yes
BFS,11,4057,Yes
DFS,11,4057,Yes
UCS,11,7180,Yes
DLS,11,4508,Yes
BFS,12,5541,Yes
DFS,12,5541,Yes
UCS,12,12522,Yes
DLS,12,5000,No
BFS,13,8263,Yes
DFS,13,8263,Yes
UCS,13,1445,Yes
DLS,13,5000,No
BFS,14,8611,Yes
DFS,14,8611,Yes
UCS,14,31195,Yes
DLS,14,5000,No
BFS,15,12858,Yes
DFS,15,12858,Yes
UCS,15,10000,Yes
DLS,15,5000,No
BFS,16,6098,Yes
DFS,16,6098,Yes
UCS,16,23605,Yes
DLS,16,5000,No
BFS,17,14078,Yes
DFS,17,14078,Yes
UCS,17,14487,Yes
DLS,17,5000,No
BFS,18,6185,Yes
DFS,18,6185,Yes
UCS,18,19924,Yes
DLS,18,5000,No
BFS,19,5451,Yes
DFS,19,5451,Yes
UCS,19,21165,Yes
DLS,19,5000,No
BFS,20,5480,Yes
DFS,20,5480,Yes
UCS,20,2472,Yes
DLS,20,5000,No
BFS,21,1065,Yes
DFS,21,1065,Yes
UCS,21,26384,Yes
DLS,21,5000,No
BFS,22,8648,Yes
DFS,22,8648,Yes
UCS,22,16309,Yes
DLS,22,5000,No
BFS,23,4600,Yes
DFS,23,4600,Yes
UCS,23,4541,Yes
DLS,23,5000,No
BFS,24,5535,Yes
DFS,24,5535,Yes
UCS,24,18353,Yes
DLS,24,5000,No
BFS,25,13674,Yes
DFS,25,13674,Yes
UCS,25,30293,Yes
DLS,25,5000,No
BFS,26,2312,Yes
DFS,26,2312,Yes
UCS,26,12252,Yes
DLS,26,5000,No
BFS,27,6557,Yes
DFS,27,6557,Yes
UCS,27,23053,Yes
DLS,27,5000,No
BFS,28,4889,Yes
DFS,28,4889,Yes
UCS,28,29830,Yes
DLS,28,5000,No
BFS,29,4508,Yes
DFS,29,4508,Yes
UCS,29,20224,Yes
DLS,29,5000,No
BFS,30,5748,Yes
DFS,30,5748,Yes
UCS,30,29797,Yes
DLS,30,5000,No
